id,name,address,rating,review_count
455256,Discovery Gardens Haven Studio Units,"Street 8, , Dubai, 0, United Arab Emirates",4.7,3
455257,Luxury 1BR at Vida Residences,"Ras Al Khor Dubai Creek Harbour, , Dubai, , United Arab Emirates",4.3,121
455258,Superior 2BR in Magnificent Dubai Marina,"Al Mamsha Road Dorra Bay, , Dubai, 0, United Arab Emirates",4.6,8739
455259,Visually Stunning 2BR in Dubai Marina Sleeps 5,"Al Emreef Street Marina Tower, , Dubai, 0, United Arab Emirates",4.3,1911
455260,Premier 1BR Apartment in JLT Sleeps 3,"Unnamed Road, , Dubai, 0, United Arab Emirates",4.6,8733
455261,Stunning Studio With Close Kitchen And Pool,"Discovery Gardens Building 5 Apartment 608, , Dubai, 0, United Arab Emirates",4.3,121
455263,Elegant 3BR in Dubai Marina With Scenic Views,"Al Marsa Street 403, , Dubai, 0, United Arab Emirates",4.3,121
455264,Modern Premium 2BR With Full Dubai Marina Views,"29 3 B Street 1103, , Dubai, 0, United Arab Emirates",4.3,121
455265,Luxurious Apt In The Palms Sea View Bnbmehomes,"Club Vista Mare The Palm, , Dubai, 0, United Arab Emirates",4.3,120
455267,Marco Polo Serene 1 BR APT amidst Golf Course with Gym & Pool,"Dubai Hills Golf Terrace A 707 Al Hebiah Third, Al Qudra Road, , Dubai, , United Arab Emirates",0,0
455268,Marco Polo Marvelous & Luxurious Apt With Dubai Eye & Sea View,"Bahar 4 Jumeirah Beach Residences, , Dubai, 0, United Arab Emirates",5,233
455270,Plush 3BR w Study in Prime District Downtown Dubai,"Sheikh Mohammed Bin Rashid Boulevard, , Dubai, 0, United Arab Emirates",0,0
455271,Silkhaus new stylish studio in JVC Luma21,"Jvc Jumeirah Village Dubai, , Dubai, , United Arab Emirates",4.9,134
455272,WelHome Luxury Apartment Facing Burj Khalifa With Terrace,"Opera Grand, , Dubai, , United Arab Emirates",5,232
455273,Modern 1BR w Gorgeous Marina Views Sleeps 4,"Unnamed Road, , Dubai, 0, United Arab Emirates",5,233
455274,Grand 2BR w a Full Sea View & Direct Beach Access,"The Walk Al Sayorah Street, , Dubai, 0, United Arab Emirates",4.6,14779
455275,3BR Paradise for 8 With Spectacular Marina Views,"Bay Central, , Dubai, , United Arab Emirates",5,233
455276,Beautiful 1BR with sunset view,"Botanica Tower D94 Dubai Marina, , Dubai, , United Arab Emirates",5,233
455277,Silkhaus Southridge Downtown Dubai,"57Pg Qpm South Ridge Tower 1, , Dubai, 0, United Arab Emirates",2.5,2
455278,Manzil Cozy Studio nr Downtown w Canal Views,"Marasi Dr, , Dubai, , United Arab Emirates",0,0
455279,Luxurious 1B With Opera & fountains views,"1912 Standpoint Tower A Downtown Duba, , Dubai, DUBAI, United Arab Emirates",4.4,196
455280,Vacay Lettings Private Beach Access Emaar Beachfront,"Emaar Beach Vista Tower 1 242 1 Al Seyahi Street Dubai Harbour Marsa Dubai Dubai 503, , Dubai, , United Arab Emirates",4.6,12
455281,SuperHost Peaceful 1BR Apt With Balcony in Front of the Sea,"Azure Residences Palm Jumeirah, , Dubai, 0, United Arab Emirates",3.8,193
455282,Vida Residences Dubai Marina,"10 Al Hubob Street Dubai Marina, , Dubai, , United Arab Emirates",4.9,6525
455283,Dubai Marina Stunning Huge 4 Bedroom Apts Near JBR Gym Pool Parking by Sojo Stay,"Horizon Tower Dubai Marina, , Dubai, , United Arab Emirates",3.8,14
455284,apartment on Binghatti canal,"Hamilton Residencymarasi Dr Business Bay, , Dubai, , United Arab Emirates",4.3,73
455285,2 Bedroom Apartment in MAG 555,"Mag 555 Dubai South, , Dubai, 0, United Arab Emirates",4.2,11
455286,Lux High Rise Marina Apartment,"8 Jumeirah Beach Road 2607, , Dubai, 5000001, United Arab Emirates",4.6,8739
455287,Luxury StayCation Tranquil Waters: 2BR Luxury Apart. in Dubai Marina,"Vida Dubai Marina Yatch Club, , Dubai, , United Arab Emirates",4.3,121
455288,1B Thecourttower 2402,"Business Bay, , Dubai, , United Arab Emirates",3.9,2182
455289,Damac Dubai Mall Luxury 1B,"1507 Damac Maison Mall Street Building Downtown, , Dubai, DUBAI, United Arab Emirates",4.6,5295
455290,Maison Privee Luxury Apt w Fabulous Views over Palm Jumeirah,"9 3 St, , Dubai, , United Arab Emirates",5,7
455291,Spectacular 1BR Community View,"Al Samar 1 3Rd Street, , Dubai, 0, United Arab Emirates",4.3,121
455292,Elegant Apartment Amidst Vibrant Area With Balcony,"Rp Heights, , Dubai, 0, United Arab Emirates",4.4,4884
455293,Marina Park,"1 Seba Street Dubai Marina, , Dubai, , United Arab Emirates",4.3,1911
455294,Whitesage Gorgeous Apartment in JLT Near the Metro Station,"P.O. Box 43342 Jumeirah Lakes Towers, , Dubai, 0, United Arab Emirates",4.3,120
455295,White Sage Luxurious Studio in JLT With City Skyline View,"Damac Lakeview Cluster B Jlt, , Dubai, , United Arab Emirates",5,110
455296,WelHome Deluxe Apartment With Direct Access to the Beach,"One Jbr, , Dubai, 0, United Arab Emirates",5,233
455297,Brand new Studio in Al Furjan 2 Mins From Metro,"24Qq Pr3 D591 Jebel Ali Village ???? ??? ??? - Dubai - United Arab Emira, , Dubai, , United Arab Emirates",0,0
455298,Stylish Studio Apartment w Patio Downtown Dubai,"Ba410 Boulevard Central Tower 1 Downtown Dubai. Apartment BA410, , Dubai, 0, United Arab Emirates",4.8,5
455299,Contemporary Studio Apartment Dubai Business Bay,"Marasi Drive, , Dubai, 0, United Arab Emirates",5,1
455300,Maison Privee Tranquil Apt w Mesmerizing Views Cls to Marina,"Banyan Tree Residences, , Dubai, 53721, United Arab Emirates",4.6,6607
455301,Ultimate Luxury 2Bedroom In Dubai Marina,"Unit 307 Mesk Tower Marsa Dubai Dubai, , Dubai, n/a, United Arab Emirates",4.5,2901
455302,Spacious Studio with balcony in AL Majan,"Studio Aras Tower Majan Dubai 712, , Dubai, n/a, United Arab Emirates",4.8,24
455303,Lovely Family Friendly Furnished Studio With Balcony and Pool,"Discovery Gardens Street 8, , Dubai, 0, United Arab Emirates",4.3,121
455304,Dubai Marina Gem Elite Residences 1BHK Retreat 4501,"Elite Residence King Salman Bin Abdulaziz Al Saud Street, , Dubai, , United Arab Emirates",4.6,8739
455305,Bnbme 2B Cw10 307,"Happiness St, , Dubai, 0, United Arab Emirates",4.5,286
455306,St BurjAlNujoom 1710,"Al Asayel St, , Dubai, , United Arab Emirates",4.7,30611
455307,Pelicanstay Seaview Suites in JBR Walk,"King Salman Bin Abdulaziz Al Saud St, , Dubai, , United Arab Emirates",5,2
455308,Primestay Le Pont 3 in Port de La Mer,"Le Pont 3 413, , Dubai, 500030, United Arab Emirates",4.7,43
455309,JVC studio Joya Verde with terrace 360 vacation,"Kaheel Blvd, , Dubai, , United Arab Emirates",4,84
455310,South Ridge 2 2701,"Ridge Tower 2, , Dubai, 0, United Arab Emirates",4.8,2071
455311,Primestay Address Residences Opera 3BR Dowtown,"Address Residences Opera District Emaar Emaar, 605, , Dubai, 0, United Arab Emirates",4.5,6599
455312,WelHome Stunning 3BR Apartment with Balcony and Canal View,"Meera Tower, , Dubai, 0, United Arab Emirates",0,0
455313,Glamorous Apartment Facing Burj Khalifa,"Burj Khalifa Boulevard Bellevue Tower 1, , Dubai, 0, United Arab Emirates",4.8,5
455314,Tanin Incredible City Vista From Balcony of Fancy Studio,"Damac Hills Carson Tower A (Bellavista tower A) - Damac Hills, , Dubai, , United Arab Emirates",4.3,1847
455315,Aya Awe inspiring 2BR in City Walk with Balcony,"Al Safa St, , Dubai, , United Arab Emirates",4.8,2067
455316,bnbme 1B ParkIsland 2906,"Marsa Dubai Dubai Marina, , Dubai, 0, United Arab Emirates",4.5,286
455317,Luxury Location & Convenience In This 1BR Apt In Dubai Marina,"Al Seba Street, , Dubai, 0, United Arab Emirates",4.3,121
455318,Sanctuary Studio in Barsha Heights,"Oasis Residence, , Dubai, , United Arab Emirates",4.8,1299
455319,Zapbed House Ar 106,"Azizi Riviera 27 106, , Dubai, 0, United Arab Emirates",4.5,6599
455320,Elegant Studio in DAMAC Majestine,"13 Marasi Dr, , Dubai, , United Arab Emirates",3.4,135
455321,Cosmos Living Dubai Creek Harbour,"Dubai Creek Residences North Tower 2, , Dubai, , United Arab Emirates",4.8,6904
455322,Nasma Luxury Stays One Park Avenue,"One Park Avenue Sobha Hartland Meydan, , Dubai, , United Arab Emirates",4.4,4884
455323,Classic One Bedroom,"Dubai Gate 1, , Dubai, , United Arab Emirates",4.3,121
455324,Classy & Ravishing 1BR w Enchanting Marina Views,"King Salman Bin Abdulaziz Al Saud Street, , Dubai, 0, United Arab Emirates",4.2,2085
455325,Downtown 3 B R Fountain Burj Vista,"Downtown Burj, , Dubai, , United Arab Emirates",4.3,308
455326,Tanin Luxury Waterfront Apt with Stunning Marina Views,"Damac Heights Dubai Marina, , Dubai, 971, United Arab Emirates",4.2,2085
455327,Brand New 1BR Apartment West Avenue Marina,"Apartment 906 West Avenue Tower Dubai Marina, , Dubai, , United Arab Emirates",3.8,48
455328,TMS Charming 1Bed in Dubai Marina,"2409 Bay Central West Dubai Marina, , Dubai, , United Arab Emirates",4.6,8739
455329,Five Palm Jumeirah Luxurious 2bdr Stunning Views,"Five Palm Jumeirah North Residence, , Dubai, 0, United Arab Emirates",4.6,22202
455330,Primestay Marina Residences Palm Dubai,"Marina Residence 1 Null 1109, , Dubai, 0, United Arab Emirates",4.4,15
455331,OYO 1289 Home Premium 1Bed Apartment At,"811Jvc, , Dubai, , United Arab Emirates",0,0
455332,Stylish Apartment close to Sheikh Zayed,"395 Sheikh Zayed Rd 1518, , Dubai, , United Arab Emirates",4.7,19027
455333,Aya Impeccable 1BR Apartment with Balcony in City Walk,"City Walk 203, , Dubai, , United Arab Emirates",4.8,2067
455334,New apt in Dubai Marina with balcony,"Liv Residence Shop #3, , Dubai, , United Arab Emirates",4.3,121
455337,Large waterfront property 105,"Dukes The Royal Palm, , Dubai, , United Arab Emirates",4.2,84
455339,The Torch Dubai Marina,"Torch Tower Dubai Marina, , Dubai, 0, United Arab Emirates",4.3,1911
455341,Refined Studio Apartment in Dubai Marina,"Al Seba Street, , Dubai, 0, United Arab Emirates",4.3,121
455342,Brand new Studio at Park View Dubai,"Park View Tower Jumeirah Village Circle, , Dubai, 0, United Arab Emirates",4.8,84
455343,Tanin Wake Up To Dubai Skyline From This Stylish Studio,"Damac Hills Carson C, , Dubai, , United Arab Emirates",5,232
455345,Fresh studio in 7 min from Burj Khalifa,"Marasi Dr, , Dubai, , United Arab Emirates",4.7,165691
455347,SuperHost Chic Apartment With Balcony Close to Burj Khalifa,"Dubai, , Dubai, , United Arab Emirates",5,233
455348,WelHome Waterfront Family Size Apt With JBR Beach Access,"Shams 1 Jumeirah Beach Residence, , Dubai, , United Arab Emirates",4.6,9388
455351,Premier Studio in Sports City w Golf Course View,"Golf Course Dr Elite Sports 10 Residenc, , Dubai, 0, United Arab Emirates",4.5,17
455352,GLOBALSTAY. New Marquise Square Building in Business Bay,"Business Bay MARASI DR street, MARQUISE SQUARE bld, , Dubai, 26283, United Arab Emirates",4.2,106
455355,Elegant 1bedroom Apartment,"Unnamed Road United Arab Emirates, , Dubai, 0, United Arab Emirates",4.8,733
455356,Jumeirah Living Near Burj Al Arab Beach,"Umm Suqeim Umm Suqeim 3, , Dubai, , United Arab Emirates",2.9,9
455358,SuperHost Luxury Apt Amidst Lush Greens in Madinat Jumeirah,"Rahaal Madinat Jumeirah Living, , Dubai, 0, United Arab Emirates",4.7,12084
455360,Mima's House in the heart of Dubai Downtown,"102 Building 7 Zanzabeel 3 Old Town Dubai, , Dubai, n/a, United Arab Emirates",4.6,5951
455362,bnbme 4B 23Marina 1206,"23 Marina, , Dubai, , United Arab Emirates",0,0
455363,Studio One 2101,"Al Seba St, , Dubai, 0, United Arab Emirates",4.3,1847
455365,Relaxing Furnished Studio Near Dic Metro Barsha Heights Alia,"Apartment 1101 Madison Residency Building Tecom, , Dubai, , United Arab Emirates",5,7
455367,BRK Modern studio with balcony IN JLT,"2913 New Dubai Gate T2 Cluster A Jlt shop5, , Dubai, 212121, United Arab Emirates",4.6,8733
455370,Homes2Retreat 2Bedroom Apt Full Sea View,"Ocean Heights Dubai Marina Dubai Uae, , Dubai, 500001, United Arab Emirates",0,0
455372,Cosmos Living Stunning Apt in Lago Vista,"Dubai Production City, , Dubai, , United Arab Emirates",4,442
455376,New Cozy 1BR on Palm Jumeirah,"Seven Palm Hotel & Apartments The Palm, , Dubai, 111, United Arab Emirates",4.3,121
455379,Manzil 2BR Penthouse w full Burj View in Downtown,"Burj Khalifa Blvd, , Dubai, , United Arab Emirates",5,1
455381,Modern Studio in Virdis Damac Hills 2,"Damac Hills 2 5 Virdis, , Dubai, , United Arab Emirates",4.6,1775
455383,Waves Azizi Riviera Building 25 Cozy Studio With Balcony,"Azizi Riviera 25, , Dubai, , United Arab Emirates",4.4,5
455384,Primestay 2br in Aykon City dubai,"Aykon City 2616 Business Bay, , Dubai, 0, United Arab Emirates",4.6,6607
455386,Yogi Unwind in this 1BR at Sobha Creek Vistas Reserve,"Mohammed Bin Rashid Al Maktoum City, , Dubai, , United Arab Emirates",4.7,6953
455387,HiGuests La Cote B4,"La Cote B4 La Mer, , Dubai, , United Arab Emirates",4.5,6599
455389,Marco Polo Spacious 1 BR with balcony in Dubai Marina,"2 Al Sayorah St, , Dubai, , United Arab Emirates",5,233
455390,Primestay 2BR Act Burj Khalifa View,"Act One Act Two 1511, , Dubai, 0, United Arab Emirates",4.5,6599
455392,Luxury StayCation Azizi Riviera 17,"Luxury Staycation Azizi Riviera 17, , Dubai, , United Arab Emirates",0,0
455394,Sky High 2BR Business Bay Retreat,"395 Sheikh Zayed Rd 2701, , Dubai, , United Arab Emirates",4.5,89
455395,OYO 1292 Home Fully Furnished 1bed Apt,"Jvc Dubai, , Dubai, 0, United Arab Emirates",0,0
455397,Zapbed House AR 115,"Azizi Riviera 27 115, , Dubai, 0, United Arab Emirates",4.3,8
455398,Large Balcony Studio Near Dubai Mall,"Meydan, , Dubai, 0, United Arab Emirates",4.3,18
455400,Relax in Style Central 1BDR Cityscape,"Marasi Dr 2007, , Dubai, , United Arab Emirates",0,0
455401,White Sage Fendi Apartment With Full Palm Jumeirah View,"Damac Heights Dubai Marina, , Dubai, , United Arab Emirates",4.3,108
455402,Beaming 3BR Apartment in Downtown Burj District,"Al Asayel Street, , Dubai, 0, United Arab Emirates",4.3,26
455404,Beach Pool Fairmont Residences,"Naklat Street, , Dubai, 0, United Arab Emirates",4.6,10540
455405,Pvt Beach The8 in Dubai,"Crescent Road West, , Dubai, 0, United Arab Emirates",4.6,183
455406,Dubai Burj Views 2 A Bed,"Burj View Towers Unit 803 Downtown Dubai, , Dubai, , United Arab Emirates",4,36
455408,1 B R Apt 411 Hayat Boulevard Townsquare,"Hayat Boulevard Building 1 Town Square Dubai, , Dubai, , United Arab Emirates",3.8,45
455409,Unique & Contemporary 2BR in Dubai Marina,"Marina Al Sharta Street Sulafa Tower, , Dubai, 0, United Arab Emirates",4.3,121
455411,Stylish & Space savvy 1BR Apt in Business Bay,"Al A'amal Street, , Dubai, 0, United Arab Emirates",4.7,6999
455413,New Luxurious Stay Dubai Creek Balcony & View,"17 Icon Bay Flat 506 Dubai Creek Harbou, , Dubai, n/a, United Arab Emirates",4.3,18
455414,Brightline Property in Marina for Short Term Rent,"Al Khayay, , Dubai, 0, United Arab Emirates",4.3,1911
455415,The Grand 1306,"Ras Al Khor Rd Ras Al Khor, Dubai Creek Harbour, , Dubai, , United Arab Emirates",4.3,4950
455417,Silkhaus Burj Khalifa View 1bdr With Pool and Gym,"Undefined Dubai United Arab Emirates, , Dubai, 0, United Arab Emirates",4.3,7
455419,Whitesage Fountain View Stylish Apt With Spacious Terrace,"Boulevard Central Tower 2 Downtown Dubai, , Dubai, , United Arab Emirates",5,233
455420,Primestay Azizi Riviera 9 1BR Meydan,"Azizi Riviera 9 Nad Al Sheba 1, , Dubai, 0, United Arab Emirates",3.3,3
455421,Paramount Midtown By Fortuneinn,"Paramount Tower Hotel And Residences, , Dubai, 0, United Arab Emirates",5,3
455423,Upscale Studio Apartment in JLT,"810 Cluster Q, , Dubai, , United Arab Emirates",4.5,6599
455424,HiGuests Sadaf 7,"Beach Walk, , Dubai, 0, United Arab Emirates",4.5,6599
455425,Silkhaus High Floor Connected to Zabeel Mall,"672J 97W Za'abeel Za'abeel 2 Dubai - United Arab Emirates, , Dubai, 0, United Arab Emirates",4.8,2067
455427,Stylish Studio With Balcony in Downtown Dubai,"Burj Al Noujoum, , Dubai, 0, United Arab Emirates",4.8,5
455429,Charming Studio Escape With City View,"34 Marasi Dr 1008, , Dubai, , United Arab Emirates",4.8,5
455430,Duplex Penthouse 3BR Maids Heart of Marina,"Al Khayay St, , Dubai, 0, United Arab Emirates",4.2,2085
455432,Apt In Business Bay The of Dubai Bnbmehomes,"Business Bay, , Dubai, 0, United Arab Emirates",4.2,160
455433,HomesGetaway Lavish 2BR in Marina Gate1,"Marina Gate 1, , Dubai, 0, United Arab Emirates",0,0
455436,Whitesage Lakefront Apartment Amidst Parks With Lake Access,"Palladium Tower, , Dubai, , United Arab Emirates",5,110
455438,Stylish Cozy 1BR in Sports City,"Green Drive 901, , Dubai, 46202, United Arab Emirates",4,1
455440,Superb Studio w Lake Views in JLT Near the Metro,"Sheikh Zayed Road 807, , Dubai, 0, United Arab Emirates",4,0
455441,Regal 1BR Apartment With Tranquil Settings in Jvc,"Jumeirah Village Circle, , Dubai, 0, United Arab Emirates",0,0
455443,Breathtaking Beach Views in This 2BR in Marina,"Unnamed Road, , Dubai, , United Arab Emirates",5,1
455444,Light Beautiful 1BR in Amazing Downtown Dubai,"Unnamed Road 1103, , Dubai, 0, United Arab Emirates",4.7,6999
455446,Ultra Luxurious 4 Bed Apartment,"Crescent Rd, , Dubai, , United Arab Emirates",4.5,3830
455447,Breathtaking View 1 Bedroom Apt,"Dubai Sport City, , Dubai, 0, United Arab Emirates",2.7,47
455448,Elegant 3 BR Dubai South,"Emaar South, , Dubai, 0, United Arab Emirates",4.2,544
455449,Bluewaters 4 606,"Bluewaters Island, , Dubai, , United Arab Emirates",4.5,46
455450,Luxury Furnished 2br. Full Sea And Marina View,"Sunrise Bay At Emaar Beachfront, , Dubai, 0, United Arab Emirates",4.2,2085
455451,Outstanding 2BR in Serene JVT Neighborhood,"Al Khail Road, , Dubai, 0, United Arab Emirates",4.4,95
455452,1B Tajer 6037,"Sheikh Mohammed Bin Rashid Boulevar Boulevard Plaza Tower 2, Dubai., , Dubai, 0, United Arab Emirates",4.6,14779
455453,1B BvldCentral1 1106,"Sheikh Mohammed Bin Rashid Blvd, , Dubai, , United Arab Emirates",4.4,4884
455454,Manzil Designer 1 BR Apt near Burj & Dubai Mall,"Marasi Dr, , Dubai, 0, United Arab Emirates",4.8,2067
455455,Brand New Studio with View Azizi Farhad Jaddaf,"#908 Farhad Azizi Residence Al Jaddaf, , Dubai, , United Arab Emirates",4.5,699
455456,Marbella Executive 2 Bedrooms Balcony,"Al Khail Road D 68, , Dubai, , United Arab Emirates",4,22
455457,Tanin Splendid Apartment With Marina Views and Pools,"Iris Blue Dubai Marina, , Dubai, , United Arab Emirates",5,233
455458,Splendid 1BR in Difc With Burj Khalifa Views,"Unnamed Road, , Dubai, , United Arab Emirates",0,0
455459,OYO Home 248 Al NojoomTower Business bay,"Al Nojoomtower Business Bay, , Dubai, 0, United Arab Emirates",4.8,617
455460,Studio Apartment in Azizi Samia,"Al Asayel St, , Dubai, 0, United Arab Emirates",5,7
455461,Stylish Family Friendly Studio,"International City Phase 2 Dubai, , Dubai, 0, United Arab Emirates",4.4,1348
455462,Signature Living in Modern 1BR Apartment at Jvt,"Undefined Imperial Residence, , Dubai, 0, United Arab Emirates",4.1,115
455463,4B Rimal 5 2005 By bnbmehomes,"King Salman Bin Abdulaziz Al Saud St, , Dubai, 0, United Arab Emirates",4.7,3
455464,Fully Furnished 3 Bedroom in Paramount Prime Location Spacious Layout,"Business Bay, , Dubai, 0, United Arab Emirates",0,0
455465,Nasma Luxury Stays Creek Gate T1,"Dubai Creek Harbour, , Dubai, , United Arab Emirates",4.6,6607
455466,1BR Apartment Stunning Marina View MVT,"Marina View Tower, , Dubai, , United Arab Emirates",4.3,120
455467,Emaar Beach Vista 2 bedroom Four Apple,"Beach Vista 1 Dubai Marina Palm Jumeirah Dubai United Arab Emirates The Palm Jumeirah - Dubai Marina - Dubai, , Dubai, , United Arab Emirates",4.8,41
455468,Marco Polo Marvelous 1 BR With Marina Views Near Metro,"Marina Diamond 6 Marsa Dubai Dubai Marina, , Dubai, , United Arab Emirates",4.4,4882
455469,Fabulous Stay in Downtown Views,"Downtown Views 1 Unit 602 Financial Cent er Road across from Dubai Mall - Dubai, , Dubai, 0, United Arab Emirates",4.7,49
455470,Primestay Burj Royale Downtown Dubai,"Burj Royale, , Dubai, 0, United Arab Emirates",4.7,6953
455471,Stunning 1BR in Bahar near JBR Beach,"Bahar Tower 1 Jbr, , Dubai, 0, United Arab Emirates",4.3,121
455472,Bluewaters Residences Building 5 Dubai,"Bluewaters Island, , Dubai, , United Arab Emirates",5,7
455473,KOHH Studio in Al Jawhara 2,"Al Jawhara Tower Tiger Properties Jvt Al Jawhara Tower - Tiger Properties, JVT, , Dubai, 0, United Arab Emirates",5,1
455474,Academia Land J One,"Marasi Drive Street 23 1, , Dubai, , United Arab Emirates",4.7,21
455475,Warm & Spacious 2BR in The Famous Dubai Marina,"Atlantic Tower 2 Dubai Marina, , Dubai, 0, United Arab Emirates",4.6,8739
455476,Sleek Comfy Studio w Burj Khalifa View Balcony,"Upside Living, , Dubai, 0, United Arab Emirates",1,1
455478,2B OceanHeights 5407,"Al Marsa Street, , Dubai, , United Arab Emirates",4.1,128
455479,Executive Studio at Upside Living Business Travel Ready,"Business Bay Upside Liv, , Dubai, 0, United Arab Emirates",4.2,122
455481,Beverly,"Beverly Residence Unit 422 Jumeirah Village Circle, , Dubai, , United Arab Emirates",4.6,8225
455482,HiGuests Bahar 6,"Bahar 6 Jumeirah Beach Residence, , Dubai, , United Arab Emirates",4.3,120
455484,Jaw dropping Canal and Skyline Views Close to DT,"Al Habtoor City, , Dubai, , United Arab Emirates",4.5,1925
455485,Signature Studio W Full Sea View on Palm Jumeirah,"Seven Hotel & Apartments The Palm Seven, , Dubai, 0, United Arab Emirates",4.6,22202
455487,Supreme 2BR Apartment Cosmopolitan Living in Dubai Marina,"Cayan Tower, , Dubai, 0, United Arab Emirates",4.3,121
455489,Sophisticated 2BR With Stunning Burj Khalifa Views,"1 Sheikh Mohammed Bin Rashid Boulevard Burj Views Tower B, , Dubai, 0, United Arab Emirates",4.4,196
455490,Panoramic 1BR Apartment In Dubai Marina,"King Salman Bin Abdulaziz Al Saud Street, , Dubai, , United Arab Emirates",4.3,121
455491,HiGuests Studio One,"Al Seba Street Dubai, , Dubai, 0, United Arab Emirates",4.3,4583
455492,Chic Studio w Panoramic Burj Khalifa Views,"Upside Living, , Dubai, 0, United Arab Emirates",5,232
455493,Cozy 1b With Balcony in Business Bay,"4701 Damac Distinction Business Bay XB, , Dubai, , United Arab Emirates",4.8,354
455494,Stunning Apt with Breathtaking Views Downtown,"2706 Act Two Tower Downtown, , Dubai, , United Arab Emirates",4.8,5
455495,Damac prive one bed,"Businessbay Unit 2804, , Dubai, , United Arab Emirates",4.2,1066
455496,Luxury 2BR Apt Beach Club Full Sea View,"Fairmont North Residences Palm Jumeirah, , Dubai, 0, United Arab Emirates",5,3
455497,Flashy & Vibrant 1BR Apartment in Dubai Marina,"8 Jumeirah Beach Rd Dubai Marina, , Dubai, 0, United Arab Emirates",4.3,121
455498,Lovely Studio with Cozy Balcony and Outdoor Pool,"Farhad Azizi Residence Al Jaddaf 406, , Dubai, , United Arab Emirates",5,233
455499,Urban Caves Modern Urban Retreat With Wide City Views,"Marasi Drive Apt 604 Hamilton Residency, , Dubai, , United Arab Emirates",4.3,18
455500,Cozy Convenient 1BR Haven in Al Jaddaf,"Al Jaddaf Farhad Azi, , Dubai, 0, United Arab Emirates",4.5,700
455501,MH Beautiful One Bed Room in Zanzebeel 2 Ref 2010B,"Zanzebeel 2 United Arab Emirates, , Dubai, 0, United Arab Emirates",0,0
455502,Luxe Waterfront Oasis the Palm,"Palm Jumeirah Rd, , Dubai, , United Arab Emirates",5,233
455503,HiGuests Elite Business Bay,"34 Marasi Dr, , Dubai, 0, United Arab Emirates",4.2,160
455504,Maison Privee Deluxe 3BR Apt with Dubai Marina Vws & Beach Access,"Emaar Beachfront Sunrise Bay T1 Dubai - United Arab Emirates, , Dubai, 0, United Arab Emirates",5,1
455506,Homesgetaway Cozy 3BR in Downtown Views,"Downtown Views 1 Financial Center Road across from Dubai Mall, , Dubai, , United Arab Emirates",4.5,6599
455507,Stunning 1bedroom With Balcony in Al Habtoor City,"905 Meera Tower. Business Bay Dubai, , Dubai, n/a, United Arab Emirates",4.6,2451
455509,Luxurious Downtown Views With Dubai Mall Access,"1302 Downtown Views 1 Downtown Dubai, , Dubai, n/a, United Arab Emirates",4.8,5
455511,bnbme 2B CentralPark 2142,"Dubai, , Dubai, , United Arab Emirates",5,233
455512,BellaVista Chic 2 BR Downtown View II T1 Burj Khalifa View,"Downtown Views Ii, , Dubai, 0, United Arab Emirates",4.7,6953
455514,3B Taj 2302,"The Taj Residences Al Thanyah, Jumeirah Lakes Towers, , Dubai, 0, United Arab Emirates",4.5,7094
455516,Stylish 2BR Apartment In Business Bay,"Al A'amal Street, , Dubai, 0, United Arab Emirates",4.1,1041
455517,Spectacular 2BR in Upscale Burj Khalifa District,"Undefined 6, , Dubai, , United Arab Emirates",4.4,4884
455518,Murjan2 Luxury Studio,"Beach Walk, , Dubai, , United Arab Emirates",0,0
455519,Seaview Penthouse with Private Gym & Outdoor Pool,"P213 Penthouse Fairmont The Residences North, Palm Jumeirah, , Dubai, n/a, United Arab Emirates",5,3
455520,Mediterranean Building,"Mediterranean Building Unit 214 Canal Residence, Dubai Sports City, , Dubai, , United Arab Emirates",4.3,131
455521,Cosy Little Studio With Marina &partial Beach View,"Marina Promenade, , Dubai, 0, United Arab Emirates",4.6,6607
455522,Resplendent 2BR Apartment In The Heart Of Downtown Dubai,"Mon Reve, , Dubai, 0, United Arab Emirates",4.6,8534
455523,Cozy Modern JLT Flat Next to Metro,"First Al Khail Street, , Dubai, 0, United Arab Emirates",4.3,120
455524,SuperHost Downtown Premium Studio With Burj Khalifa View I Address Dubai Mall,"Dubai Mall 3120 Dubai Downtown, , Dubai, 0, United Arab Emirates",4.7,6999
455525,Stunning 1 Bedroom Balcony at Park View Dubai,"Park View Tower Jumeirah Village Circle, , Dubai, 0, United Arab Emirates",5,232
455526,Deluxe 1BR in Fairmont South W Huge Balcony & Beach Club Membership,"Unnamed Road, , Dubai, , United Arab Emirates",4.7,12768
455527,Elegant & Spacious 2BR Apartment In Dubai Marina,"Alkhayay Street Marina Heights, , Dubai, 0, United Arab Emirates",4.3,121
455528,2BR With Sea Views From the 59th Floor Sleeps 4,"Torch Marina, , Dubai, 0, United Arab Emirates",4.4,4884
455529,Fashion Avenue Dubai Mall Residences Luxury 1 bedroom,"3206 Dubai Mall Fashion Avenue, , Dubai, DUBAI, United Arab Emirates",4.5,6599
455530,Sophisticated 1BR Apartment in Dubai Marina,"Ocean Heights Dubai Marina, , Dubai, 0, United Arab Emirates",4.3,121
455531,HiGuests Bella Rose,"Bella Rose Al Barshe South 1202, , Dubai, 0, United Arab Emirates",4.3,4869
455532,Exceptional 2BR Apartment in Dubai Marina,"Botanica Tower D94, , Dubai, 0, United Arab Emirates",4.3,121
